epoch,baseline_train_accuracy_attempt_1,free_prop_train_accuracy_attempt_1,baseline_train_accuracy_attempt_2,free_prop_train_accuracy_attempt_2,baseline_train_accuracy_attempt_3,free_prop_train_accuracy_attempt_3,baseline_train_accuracy_attempt_4,free_prop_train_accuracy_attempt_4,baseline_train_accuracy_attempt_5,free_prop_train_accuracy_attempt_5,baseline_train_accuracy_attempt_6,free_prop_train_accuracy_attempt_6,baseline_train_accuracy_attempt_7,free_prop_train_accuracy_attempt_7,baseline_train_accuracy_attempt_8,free_prop_train_accuracy_attempt_8,baseline_train_accuracy_attempt_9,free_prop_train_accuracy_attempt_9,baseline_train_accuracy_attempt_10,free_prop_train_accuracy_attempt_10
1,89.59500122070312,88.57499694824219,89.60000610351562,88.4749984741211,89.6866683959961,88.34000396728516,89.95500183105469,88.73999786376953,89.21666717529297,88.74166870117188,89.75499725341797,88.56999969482422,89.77833557128906,88.66500091552734,89.6683349609375,88.51167297363281,89.47000122070312,88.51333618164062,89.57333374023438,88.45000457763672
2,94.70333099365234,94.06832885742188,94.57167053222656,93.92666625976562,94.80000305175781,93.73666381835938,94.87000274658203,94.24166870117188,94.58333587646484,94.09333801269531,94.57333374023438,94.07499694824219,94.59833526611328,94.08833312988281,94.79499816894531,93.94999694824219,94.79666900634766,93.9566650390625,94.76333618164062,93.86333465576172
3,96.10499572753906,95.51000213623047,95.77000427246094,95.32833099365234,96.10833740234375,95.30500030517578,96.17833709716797,95.47332763671875,95.85833740234375,95.43000030517578,95.79666900634766,95.47332763671875,95.93499755859375,95.63666534423828,95.97166442871094,95.40167236328125,96.13999938964844,95.34500122070312,96.05833435058594,95.44166564941406
4,96.86833953857422,96.38833618164062,96.5633316040039,96.12833404541016,96.85833740234375,96.19332885742188,96.96833801269531,96.26667022705078,96.5816650390625,96.33000183105469,96.59166717529297,96.39666748046875,96.68833923339844,96.45833587646484,96.69833374023438,96.28333282470703,96.88166046142578,96.15666961669922,96.7366714477539,96.27000427246094
5,97.37833404541016,96.98999786376953,97.08499908447266,96.72333526611328,97.32499694824219,96.77833557128906,97.42333221435547,96.89166259765625,97.11166381835938,96.92833709716797,97.11499786376953,96.99500274658203,97.24166107177734,97.06500244140625,97.24500274658203,96.86499786376953,97.38333129882812,96.73833465576172,97.22666931152344,96.87833404541016
6,97.69499969482422,97.36333465576172,97.47999572753906,97.15666961669922,97.68000030517578,97.18000030517578,97.73999786376953,97.27166748046875,97.48500061035156,97.33999633789062,97.5816650390625,97.38999938964844,97.65333557128906,97.50833129882812,97.59333038330078,97.2683334350586,97.74500274658203,97.14166259765625,97.5999984741211,97.27333068847656
7,97.97166442871094,97.71166229248047,97.79999542236328,97.51166534423828,97.97000122070312,97.49500274658203,97.95333099365234,97.57666778564453,97.7750015258789,97.65166473388672,97.89999389648438,97.71666717529297,97.94166564941406,97.82833099365234,97.87667083740234,97.57500457763672,98.02667236328125,97.47000122070312,97.88500213623047,97.6199951171875
8,98.23333740234375,98.00666809082031,98.06999969482422,97.7550048828125,98.20166778564453,97.80332946777344,98.20333099365234,97.84166717529297,98.01667022705078,97.93499755859375,98.12999725341797,98.00833129882812,98.163330078125,98.12833404541016,98.1199951171875,97.86000061035156,98.28333282470703,97.69499969482422,98.10166931152344,97.85333251953125
9,98.41333770751953,98.22166442871094,98.29166412353516,97.98332977294922,98.46166229248047,98.0183334350586,98.4366683959961,98.09166717529297,98.25333404541016,98.14666748046875,98.37333679199219,98.25166320800781,98.39833068847656,98.38333129882812,98.38166809082031,98.07999420166016,98.50166320800781,97.91999816894531,98.29999542236328,98.07666778564453
10,98.59666442871094,98.42832946777344,98.46500396728516,98.20500183105469,98.62999725341797,98.22833251953125,98.6383285522461,98.29666900634766,98.44499969482422,98.35166931152344,98.55667114257812,98.45832824707031,98.61000061035156,98.5633316040039,98.54500579833984,98.26166534423828,98.6500015258789,98.09333038330078,98.51166534423828,98.29666900634766
